"Edil Pacheco", "Gal Costa"
"Edil Pacheco", "Gal Costa"
"Edil Pacheco", "Gal Costa"
"Edil Pacheco", "Andy Summers"
"Edil Pacheco", "A Cor Do Som"
"Ederaldo Gentil", "Celso Fonseca"
"Ederaldo Gentil", "Flávio Venturini"
"Ederaldo Gentil", "Cássia Eller"
"Ederaldo Gentil", "Sérgio Ricardo"
"Ederaldo Gentil", "Arthur Verocai"
"Ederaldo Gentil", "Gera Samba"
"Ederaldo Gentil", "Gera Samba"
"Ederaldo Gentil", "Orlann Divo"
"Ederaldo Gentil", "Orlann Divo"
"Ederaldo Gentil", "José Mauro"
"Ederaldo Gentil", "Simone (3)"
"Ederaldo Gentil", "Almir Sater"
"Ederaldo Gentil", "Morgana (11)"
"Ederaldo Gentil", "Pixote"
"Ederaldo Gentil", "Djavan"
"Ederaldo Gentil", "Djavan"
"Ederaldo Gentil", "Djavan"
"Ederaldo Gentil", "Djavan"
"Ederaldo Gentil", "Djavan"
"Ederaldo Gentil", "Jorginho Do Império"
"Ederaldo Gentil", "Jorginho Do Império"
"Ederaldo Gentil", "Jorginho Do Império"
"Ederaldo Gentil", "Rosemary (7)"
"Ederaldo Gentil", "Barão Vermelho"
"Ederaldo Gentil", "Antonio Adolfo"
"Ederaldo Gentil", "Samba Livre"
"Ederaldo Gentil", "Samba Livre"
"Ederaldo Gentil", "Papete"
"Ederaldo Gentil", "Turma Da Gafieira"
"Ederaldo Gentil", "Grupo Chapéu De Palha"
"Ederaldo Gentil", "Jorge Ben"
"Ederaldo Gentil", "Elis Regina"
"Ederaldo Gentil", "Sonia Santos"
"Ederaldo Gentil", "Sonia Santos"
"Ederaldo Gentil", "Chico Buarque"
"Ederaldo Gentil", "Chico Buarque"
"Ederaldo Gentil", "Márcia"
"Ederaldo Gentil", "Márcia"
"Ederaldo Gentil", "Dóris Monteiro"
"Ederaldo Gentil", "Dóris Monteiro"
"Ederaldo Gentil", "Dóris Monteiro"
"Ederaldo Gentil", "Roberto Silva"
"Ederaldo Gentil", "Marisa Monte"
"Ederaldo Gentil", "Alcione"
"Ederaldo Gentil", "Clara Nunes"
"Ederaldo Gentil", "Burnier & Cartier"
"Ederaldo Gentil", "Erasmo Carlos"
"Ederaldo Gentil", "Erasmo Carlos"
"Ederaldo Gentil", "Lúdica Música!"
"Ederaldo Gentil", "Paulinho Mocidade"
"Ederaldo Gentil", "Maria Rita"
"Ederaldo Gentil", "Jadir De Castro"
"Ederaldo Gentil", "Orlando Morais"
"Ederaldo Gentil", "Helio Matheus"
"Ederaldo Gentil", "Francis Hime"
"Ederaldo Gentil", "Wanderléa"
"Ederaldo Gentil", "Raul Seixas"
"Ederaldo Gentil", "Raul Seixas"
"Ederaldo Gentil", "Dorival Caymmi"
"Ederaldo Gentil", "Maria Rita (4)"
"Ederaldo Gentil", "Hyldon"
"Ederaldo Gentil", "Osmar Milito"
"Ederaldo Gentil", "Conjunto Baluartes"
"Ederaldo Gentil", "Conjunto Baluartes"
"Ederaldo Gentil", "Conjunto Baluartes"
"Ederaldo Gentil", "Conjunto Baluartes"
"Ederaldo Gentil", "Maria Bethânia"
"Ederaldo Gentil", "Maria Bethânia"
"Ederaldo Gentil", "Banda Black Rio"
"Ederaldo Gentil", "Banda Black Rio"
"Ederaldo Gentil", "Antonio Carlos E Jocafi"
"Ederaldo Gentil", "Antonio Carlos E Jocafi"
"Ederaldo Gentil", "Antonio Carlos E Jocafi"
"Ederaldo Gentil", "É O Tchan"
"Ederaldo Gentil", "É O Tchan"
"Ederaldo Gentil", "É O Tchan"
"Ederaldo Gentil", "Guinga"
"Ederaldo Gentil", "Jorge Mautner"
"Ederaldo Gentil", "João Dias"
"Ederaldo Gentil", "Dom Mita"
"Ederaldo Gentil", "Daniela Mercury"
"Ederaldo Gentil", "Altamiro Carrilho"
"Ederaldo Gentil", "Altamiro Carrilho"
"Ederaldo Gentil", "Waldir Azevedo"
"Ederaldo Gentil", "Milton Nascimento"
"Ederaldo Gentil", "Milton Nascimento"
"Ederaldo Gentil", "Johnny Alf"
"Ederaldo Gentil", "Caetano Veloso"
"Ederaldo Gentil", "Gal Costa"
"Ederaldo Gentil", "Gal Costa"
"Ederaldo Gentil", "Ivan Lins"
"Ederaldo Gentil", "Ivan Lins"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "João Nogueira"
"Ederaldo Gentil", "Zé Bodega"
"Ederaldo Gentil", "Zé Bodega"
"Ederaldo Gentil", "Alma Brasileira"
"João Do Vale", "Fabiana Cozza"
"João Do Vale", "Elis Regina"
"João Do Vale", "Elis Regina"
"João Do Vale", "Elis Regina"
"João Do Vale", "MPB4"
"João Do Vale", "Elizeth Cardoso"
"João Do Vale", "João Gilberto"
"João Do Vale", "Wilson Moreira"
"João Do Vale", "Milton Nascimento"
"João Do Vale", "Ney Matogrosso"
"João Do Vale", "Astrud Gilberto"
"Edvaldo Santana", "Cássia Eller"
"Edvaldo Santana", "Hermeto Pascoal"
"Edvaldo Santana", "Elis Regina"
"Edvaldo Santana", "Márcia"
"Edvaldo Santana", "Maria Rita"
"Edvaldo Santana", "+2 | Moreno Domenico Kassin"
"Edvaldo Santana", "Zé Ramalho"
"Edvaldo Santana", "Leila Pinheiro"
"Edvaldo Santana", "Caetano Veloso"
"Edvaldo Santana", "Ivan Lins"
"Farofa Carioca", "Marisa Monte"
"Orlann Divo", "Celso Fonseca"
"Orlann Divo", "Conjunto Explosao Do Samba"
"Orlann Divo", "Paulo Tito"
"Orlann Divo", "Cássia Eller"
"Orlann Divo", "Dori Caymmi (2)"
"Orlann Divo", "Joanna (9)"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Tony Bizarro"
"Orlann Divo", "Sérgio Mendes & Brasil '65"
"Orlann Divo", "Bill Haley"
"Orlann Divo", "Quinteto Ternura"
"Orlann Divo", "Quinteto Ternura"
"Orlann Divo", "Quinteto Ternura"
"Orlann Divo", "Airto Moreira"
"Orlann Divo", "Dom Salvador"
"Orlann Divo", "Ed Lincoln"
"Orlann Divo", "Pinduca"
"Orlann Divo", "Pinduca"
"Orlann Divo", "Pinduca"
"Orlann Divo", "Pinduca"
"Orlann Divo", "Samba Soul"
"Orlann Divo", "Tamba Trio"
"Orlann Divo", "Paulo Freire"
"Orlann Divo", "Paulo Freire"
"Orlann Divo", "Cravo & Canela"
"Orlann Divo", "Odair José"
"Orlann Divo", "A Turma Da Pilantragem"
"Orlann Divo", "Djavan"
"Orlann Divo", "Djavan"
"Orlann Divo", "Jorginho Do Império"
"Orlann Divo", "Rosemary (7)"
"Orlann Divo", "Rosemary (7)"
"Orlann Divo", "Rosemary (7)"
"Orlann Divo", "Emilio Santiago"
"Orlann Divo", "Emilio Santiago"
"Orlann Divo", "Antonio Adolfo"
"Orlann Divo", "Samba Livre"
"Orlann Divo", "Samba Livre"
"Orlann Divo", "Samba Livre"
"Orlann Divo", "Osmar Milito & Ventura Six Band (Summer In Brazil)"
"Orlann Divo", "Fabiana Cozza"
"Orlann Divo", "Bezerra Da Silva E Os Partideiros Nota 10"
"Orlann Divo", "Totonho"
"Orlann Divo", "Ararypê E Seu Conjunto"
"Orlann Divo", "Turma Da Gafieira"
"Orlann Divo", "Grupo Chapéu De Palha"
"Orlann Divo", "Grupo Chapéu De Palha"
"Orlann Divo", "Cynara E Cybele"
"Orlann Divo", "Jorge Ben"
"Orlann Divo", "Elis Regina"
"Orlann Divo", "Piccolo Chico"
"Orlann Divo", "Chico Buarque"
"Orlann Divo", "Chico Buarque"
"Orlann Divo", "MPB4"
"Orlann Divo", "Sivuca"
"Orlann Divo", "Miucha"
"Orlann Divo", "Miucha"
"Orlann Divo", "Miucha"
"Orlann Divo", "Márcia"
"Orlann Divo", "Sylvia Telles"
"Orlann Divo", "Elizeth Cardoso"
"Orlann Divo", "Elizeth Cardoso"
"Orlann Divo", "Dóris Monteiro"
"Orlann Divo", "Dóris Monteiro"
"Orlann Divo", "Ivanildo José Da Silva"
"Orlann Divo", "Paula Morelenbaum"
"Orlann Divo", "Unknown Artist"
"Orlann Divo", "Sambas De Enredo"
"Orlann Divo", "Marcos Valle"
"Orlann Divo", "Benito Di Paula"
"Orlann Divo", "Francis Hime"
"Orlann Divo", "Francis Hime"
"Orlann Divo", "Francis Hime"
"Orlann Divo", "Wanderléa"
"Orlann Divo", "Wanderléa"
"Orlann Divo", "Raul Seixas"
"Orlann Divo", "Raul Seixas"
"Orlann Divo", "Raul Seixas"
"Orlann Divo", "Dorival Caymmi"
"Orlann Divo", "Paulo Diniz"
"Orlann Divo", "Paulo Diniz"
"Orlann Divo", "Paulo Diniz"
"Orlann Divo", "Paulo Diniz"
"Orlann Divo", "Hyldon"
"Orlann Divo", "Hyldon"
"Orlann Divo", "Hyldon"
"Orlann Divo", "Hyldon"
"Orlann Divo", "Hyldon"
"Orlann Divo", "Nonato Y Su Conjunto"
"Orlann Divo", "Osmar Milito"
"Orlann Divo", "Osmar Milito"
"Orlann Divo", "Osmar Milito"
"Orlann Divo", "Osmar Milito"
"Orlann Divo", "Osmar Milito"
"Orlann Divo", "João Donato"
"Orlann Divo", "Maria Bethânia"
"Orlann Divo", "Maria Bethânia"
"Orlann Divo", "Banda Black Rio"
"Orlann Divo", "Antonio Carlos E Jocafi"
"Orlann Divo", "Antonio Carlos E Jocafi"
"Orlann Divo", "Alceu Valença"
"Orlann Divo", "João Bosco"
"Orlann Divo", "João Bosco"
"Orlann Divo", "Zé Ramalho"
"Orlann Divo", "14 Bis"
"Orlann Divo", "Biafra"
"Orlann Divo", "José Roberto Bertrami"
"Orlann Divo", "Arco-Iris"
"Orlann Divo", "Bebeto Castilho"
"Orlann Divo", "Silvio Cesar"
"Orlann Divo", "Silvio Cesar"
"Orlann Divo", "Silvio Cesar"
"Orlann Divo", "Silvio Cesar"
"Orlann Divo", "Dom Mita"
"Orlann Divo", "Dom Mita"
"Orlann Divo", "Nonato Buzar"
"Orlann Divo", "João Donato & Seu Trio"
"Orlann Divo", "Garoto"
"Orlann Divo", "Altamiro Carrilho"
"Orlann Divo", "Gretchen"
"Orlann Divo", "Milton Nascimento"
"Orlann Divo", "Milton Nascimento"
"Orlann Divo", "Milton Nascimento"
"Orlann Divo", "Milton Nascimento"
"Orlann Divo", "Alaide Costa"
"Orlann Divo", "Johnny Alf"
"Orlann Divo", "Ney Matogrosso"
"Orlann Divo", "Gal Costa"
"Orlann Divo", "Gal Costa"
"Orlann Divo", "Gal Costa"
"Orlann Divo", "Ivan Lins"
"Orlann Divo", "Ivan Lins"
"Orlann Divo", "João Nogueira"
"Orlann Divo", "Astrud Gilberto"
"Orlann Divo", "Flora Purim"
"Paulo Moura", "Hermínio Bello De Carvalho"
"Vox Populi (4)", "Cássia Eller"
"Vox Populi (4)", "Michael Sullivan (2)"
"Vox Populi (4)", "Roberto Mendes"
"Wilson Simoninha", "Cássia Eller"
"Wilson Simoninha", "Quarteto Em Cy"
"Wilson Simoninha", "Edil Pacheco"
"Wilson Simoninha", "Tetê Espíndola"
"Wilson Simoninha", "Djavan"
"Wilson Simoninha", "Passo Torto"
"Wilson Simoninha", "Barão Vermelho"
"Wilson Simoninha", "Samba Livre"
"Wilson Simoninha", "Elis Regina"
"Wilson Simoninha", "Line Renaud"
"Wilson Simoninha", "Wagner Tiso"
"Wilson Simoninha", "Paula Morelenbaum"
"Wilson Simoninha", "Silvia Machete"
"Wilson Simoninha", "Katia Rocha"
"Wilson Simoninha", "Adoniran Barbosa"
"Wilson Simoninha", "Canto Livre"
"Wilson Simoninha", "Nó Brasileiro"
"Wilson Simoninha", "Rita Geaquinto"
"Wilson Simoninha", "Tom Zé"
"Wilson Simoninha", "Daniela Mercury"
"Wilson Simoninha", "Azymuth"
"Wilson Simoninha", "Milton Nascimento"
"Wilson Simoninha", "Gilberto Gil"
"Wilson Simoninha", "Elza Soares"
"Wilson Simoninha", "Caetano Veloso"
"Wilson Simoninha", "Gal Costa"
"Wilson Simoninha", "Gal Costa"
"Wilson Simoninha", "Gal Costa"
"Wilson Simoninha", "Gal Costa"
"Wilson Simoninha", "Andy Summers"
"José Mauro", "Mussum"
"José Mauro", "Conjunto Explosao Do Samba"
"José Mauro", "Paulo Tito"
"José Mauro", "Dori Caymmi (2)"
"José Mauro", "Tony Bizarro"
"José Mauro", "Tony Bizarro"
"José Mauro", "Tony Bizarro"
"José Mauro", "Egberto Gismonti"
"José Mauro", "Odette Lara"
"José Mauro", "Quinteto Ternura"
"José Mauro", "Os Catedráticos"
"José Mauro", "Os Catedráticos"
"José Mauro", "Os Catedráticos"
"José Mauro", "Clementina De Jesus"
"José Mauro", "Arthur Verocai"
"José Mauro", "Piry Reis"
"José Mauro", "Orlann Divo"
"José Mauro", "Simone (3)"
"José Mauro", "Stellinha Egg"
"José Mauro", "Stellinha Egg"
"José Mauro", "Os Pilantrocratas"
"José Mauro", "Os Pilantrocratas"
"José Mauro", "Pirí"
"José Mauro", "Pirí"
"José Mauro", "Pirí"
"José Mauro", "Djavan"
"José Mauro", "Djavan"
"José Mauro", "Ronie E A Central Do Brasil"
"José Mauro", "Jorginho Do Império"
"José Mauro", "Xangô Da Mangueira"
"José Mauro", "Emilio Santiago"
"José Mauro", "Emilio Santiago"
"José Mauro", "Ivon Curi"
"José Mauro", "Ivon Curi"
"José Mauro", "Ivon Curi"
"José Mauro", "Edison Machado"
"José Mauro", "Leny Andrade"
"José Mauro", "Samba Livre"
"José Mauro", "Valéria Oliveira"
"José Mauro", "Antonio Carlos Jobim"
"José Mauro", "Totonho"
"José Mauro", "Lincoln Olivetti"
"José Mauro", "Luiz Carlos Vinhas"
"José Mauro", "Turma Da Gafieira"
"José Mauro", "Severino Araújo"
"José Mauro", "Jorge Ben"
"José Mauro", "Elis Regina"
"José Mauro", "Elis Regina"
"José Mauro", "Elis Regina"
"José Mauro", "Elis Regina"
"José Mauro", "Elis Regina"
"José Mauro", "Sonia Santos"
"José Mauro", "Chico Buarque"
"José Mauro", "Chico Buarque"
"José Mauro", "MPB4"
"José Mauro", "Thiago De Mello"
"José Mauro", "Miucha"
"José Mauro", "Dick Farney"
"José Mauro", "Márcia"
"José Mauro", "Sylvia Telles"
"José Mauro", "Sylvia Telles"
"José Mauro", "Elizeth Cardoso"
"José Mauro", "Elizeth Cardoso"
"José Mauro", "Elizeth Cardoso"
"José Mauro", "Lúcio Alves"
"José Mauro", "Dóris Monteiro"
"José Mauro", "Dóris Monteiro"
"José Mauro", "Dóris Monteiro"
"José Mauro", "Roberto Silva"
"José Mauro", "Armando Marçal"
"José Mauro", "Ataulfo Junior"
"José Mauro", "Francisco Carioca"
"José Mauro", "Maria Creuza"
"José Mauro", "Maria Creuza"
"José Mauro", "Clara Nunes"
"José Mauro", "Burnier & Cartier"
"José Mauro", "João Gilberto"
"José Mauro", "Luciano Perrone"
"José Mauro", "Nelson Angelo"
"José Mauro", "Meireles E Sua Orquestra"
"José Mauro", "Beth Carvalho"
"José Mauro", "Gonzaguinha"
"José Mauro", "Grupo Sambario"
"José Mauro", "Jadir De Castro"
"José Mauro", "Helio Matheus"
"José Mauro", "Francis Hime"
"José Mauro", "Francis Hime"
"José Mauro", "Francis Hime"
"José Mauro", "Manoel Da Conceição"
"José Mauro", "Adoniran Barbosa"
"José Mauro", "Martinho Da Vila"
"José Mauro", "Cassiano"
"José Mauro", "Raul Seixas"
"José Mauro", "Dorival Caymmi"
"José Mauro", "Paulo Diniz"
"José Mauro", "Paulo Diniz"
"José Mauro", "Paulo Diniz"
"José Mauro", "Hyldon"
"José Mauro", "Hyldon"
"José Mauro", "Osmar Milito"
"José Mauro", "Zaccarias E Seu Conjunto de Boite"
"José Mauro", "João Donato"
"José Mauro", "João Donato"
"José Mauro", "João Donato"
"José Mauro", "Celso Rodrigo"
"José Mauro", "Zeca Pagodinho"
"José Mauro", "Toni Tornado"
"José Mauro", "Antonio Carlos E Jocafi"
"José Mauro", "João Bosco"
"José Mauro", "João Bosco"
"José Mauro", "João Bosco"
"José Mauro", "Sérgio Sampaio"
"José Mauro", "Miguel Angel (3)"
"José Mauro", "Eliana Pittman"
"José Mauro", "Eliana Pittman"
"José Mauro", "Quarteto 004"
"José Mauro", "Baden Powell"
"José Mauro", "Baden Powell"
"José Mauro", "João Dias"
"José Mauro", "Taiguara"
"José Mauro", "Taiguara"
"José Mauro", "Silvio Cesar"
"José Mauro", "Silvio Cesar"
"José Mauro", "Silvio Cesar"
"José Mauro", "Silvio Cesar"
"José Mauro", "Silvio Cesar"
"José Mauro", "Silvio Cesar"
"José Mauro", "Dom Mita"
"José Mauro", "Mário Reis"
"José Mauro", "Ithamara Koorax"
"José Mauro", "Milton Nascimento"
"José Mauro", "Milton Nascimento"
"José Mauro", "Milton Nascimento"
"José Mauro", "Milton Nascimento"
"José Mauro", "Gilberto Gil"
"José Mauro", "Elza Soares"
"José Mauro", "Elza Soares"
"José Mauro", "Eumir Deodato"
"José Mauro", "Eumir Deodato"
"José Mauro", "Eumir Deodato"
"José Mauro", "Caetano Veloso"
"José Mauro", "Ney Matogrosso"
"José Mauro", "Gal Costa"
"José Mauro", "Ivan Lins"
"José Mauro", "Nara Leão"
"José Mauro", "Orquestra Imperial"
"José Mauro", "João Nogueira"
"José Mauro", "João Nogueira"
"José Mauro", "João Nogueira"
"José Mauro", "Flora Purim"
"José Mauro", "Fundo de Quintal"
"Egotrip (4)", "Caetano Veloso"
"Egotrip (4)", "Ivan Lins"
"Roberta Campos", "Celso Fonseca"
"Roberta Campos", "Flávio Venturini"
"Roberta Campos", "Tony Bizarro"
"Roberta Campos", "Sérgio Ricardo"
"Roberta Campos", "Oswaldo Montenegro"
"Roberta Campos", "Marina Lima"
"Roberta Campos", "Djavan"
"Roberta Campos", "Jorge Ben"
"Roberta Campos", "Moraes Moreira"
"Roberta Campos", "Moraes Moreira"
"Roberta Campos", "Dóris Monteiro"
"Roberta Campos", "Burnier & Cartier"
"Roberta Campos", "Lúdica Música!"
"Roberta Campos", "Francis Hime"
"Roberta Campos", "Dorival Caymmi"
"Roberta Campos", "Armandinho E O Trio Elétrico Dodô & Osmar"
"Roberta Campos", "Ana Carolina"
"Roberta Campos", "14 Bis"
"Roberta Campos", "Biafra"
"Roberta Campos", "Taiguara"
"Roberta Campos", "Tavito"
"Roberta Campos", "Zélia Duncan"
"Roberta Campos", "Milton Nascimento"
"Roberta Campos", "Milton Nascimento"
"Roberta Campos", "Leila Pinheiro"
"Roberta Campos", "Leila Pinheiro"
"Roberta Campos", "Leila Pinheiro"
"Roberta Campos", "Caetano Veloso"
"Roberta Campos", "Caetano Veloso"
"Roberta Campos", "Ivan Lins"
"Roberta Campos", "João Nogueira"
"Roberta Campos", "Vinicius Cantuária"
"Cesar Mariano & CIA", "Conjunto Nosso Samba"
"Cesar Mariano & CIA", "Roupa Nova"
"Cesar Mariano & CIA", "Roupa Nova"
"Cesar Mariano & CIA", "Roupa Nova"
"Cesar Mariano & CIA", "Luiz Ayrão"
"Cesar Mariano & CIA", "Dori Caymmi (2)"
"Cesar Mariano & CIA", "Joanna (9)"
"Cesar Mariano & CIA", "Egberto Gismonti"
"Cesar Mariano & CIA", "Egberto Gismonti"
"Cesar Mariano & CIA", "Quinteto Ternura"
"Cesar Mariano & CIA", "Clementina De Jesus"
"Cesar Mariano & CIA", "Sérgio Ricardo"
"Cesar Mariano & CIA", "Prêntice"
"Cesar Mariano & CIA", "Sá & Guarabyra"
"Cesar Mariano & CIA", "Simone (3)"
"Cesar Mariano & CIA", "Lulu Santos"
"Cesar Mariano & CIA", "Grupo Raça"
"Cesar Mariano & CIA", "Rita Lee & Roberto"
"Cesar Mariano & CIA", "Marina Lima"
"Cesar Mariano & CIA", "Wilson Simonal"
"Cesar Mariano & CIA", "Morgana (11)"
"Cesar Mariano & CIA", "Ronie E A Central Do Brasil"
"Cesar Mariano & CIA", "Emilio Santiago"
"Cesar Mariano & CIA", "Ivon Curi"
"Cesar Mariano & CIA", "Som Três"
"Cesar Mariano & CIA", "Leny Andrade"
"Cesar Mariano & CIA", "Antonio Adolfo"
"Cesar Mariano & CIA", "Antonio Adolfo"
"Cesar Mariano & CIA", "Antonio Adolfo"
"Cesar Mariano & CIA", "Samba Livre"
"Cesar Mariano & CIA", "Joel Teixeira"
"Cesar Mariano & CIA", "Joel Teixeira"
"Cesar Mariano & CIA", "José Ribamar da Silva"
"Cesar Mariano & CIA", "Osmar Milito & Ventura Six Band (Summer In Brazil)"
"Cesar Mariano & CIA", "Sérgio Mendes"
"Cesar Mariano & CIA", "Sérgio Mendes"
"Cesar Mariano & CIA", "Luiz Carlos Vinhas"
"Cesar Mariano & CIA", "Elis Regina"
"Cesar Mariano & CIA", "Elis Regina"
"Cesar Mariano & CIA", "Elis Regina"
"Cesar Mariano & CIA", "Elis Regina"
"Cesar Mariano & CIA", "Jovem Braza"
"Cesar Mariano & CIA", "Chico Buarque"
"Cesar Mariano & CIA", "Lucia Turnbull"
"Cesar Mariano & CIA", "Márcia"
"Cesar Mariano & CIA", "Dóris Monteiro"
"Cesar Mariano & CIA", "Sambalanço Trio"
"Cesar Mariano & CIA", "Wagner Tiso"
"Cesar Mariano & CIA", "Clara Nunes"
"Cesar Mariano & CIA", "Burnier & Cartier"
"Cesar Mariano & CIA", "Burnier & Cartier"
"Cesar Mariano & CIA", "Nelson Angelo"
"Cesar Mariano & CIA", "Meireles E Sua Orquestra"
"Cesar Mariano & CIA", "Elizabeth (23)"
"Cesar Mariano & CIA", "Beth Carvalho"
"Cesar Mariano & CIA", "Gonzaguinha"
"Cesar Mariano & CIA", "Obina Shok"
"Cesar Mariano & CIA", "Marcos Valle"
"Cesar Mariano & CIA", "Marcos Valle"
"Cesar Mariano & CIA", "Jadir De Castro"
"Cesar Mariano & CIA", "Banda Mel"
"Cesar Mariano & CIA", "Helio Matheus"
"Cesar Mariano & CIA", "Francis Hime"
"Cesar Mariano & CIA", "Adoniran Barbosa"
"Cesar Mariano & CIA", "Martinho Da Vila"
"Cesar Mariano & CIA", "Cassiano"
"Cesar Mariano & CIA", "Raul Seixas"
"Cesar Mariano & CIA", "Raul Seixas"
"Cesar Mariano & CIA", "Zé Rodrix"
"Cesar Mariano & CIA", "Zé Rodrix"
"Cesar Mariano & CIA", "Dorival Caymmi"
"Cesar Mariano & CIA", "Paulo Diniz"
"Cesar Mariano & CIA", "Hyldon"
"Cesar Mariano & CIA", "Hyldon"
"Cesar Mariano & CIA", "O Quarteto"
"Cesar Mariano & CIA", "Fafá De Belém"
"Cesar Mariano & CIA", "João Donato"
"Cesar Mariano & CIA", "Dunga (5)"
"Cesar Mariano & CIA", "Armandinho E O Trio Elétrico Dodô & Osmar"
"Cesar Mariano & CIA", "Alceu Valença"
"Cesar Mariano & CIA", "João Bosco"
"Cesar Mariano & CIA", "Wilson Moreira"
"Cesar Mariano & CIA", "Claudia (6)"
"Cesar Mariano & CIA", "Joyce"
"Cesar Mariano & CIA", "Joyce"
"Cesar Mariano & CIA", "Evinha"
"Cesar Mariano & CIA", "14 Bis"
"Cesar Mariano & CIA", "14 Bis"
"Cesar Mariano & CIA", "Eliana Pittman"
"Cesar Mariano & CIA", "Adriana Calcanhotto"
"Cesar Mariano & CIA", "João De Aquino"
"Cesar Mariano & CIA", "Nana Caymmi"
"Cesar Mariano & CIA", "Taiguara"
"Cesar Mariano & CIA", "Silvio Cesar"
"Cesar Mariano & CIA", "Silvio Cesar"
"Cesar Mariano & CIA", "Renato Teixeira"
"Cesar Mariano & CIA", "Amilson Godoy"
"Cesar Mariano & CIA", "Beto Guedes"
"Cesar Mariano & CIA", "Beto Guedes"
"Cesar Mariano & CIA", "Beto Guedes"
"Cesar Mariano & CIA", "Milton Nascimento"
"Cesar Mariano & CIA", "Milton Nascimento"
"Cesar Mariano & CIA", "Milton Nascimento"
"Cesar Mariano & CIA", "Alaide Costa"
"Cesar Mariano & CIA", "Johnny Alf"
"Cesar Mariano & CIA", "Gal Costa"
"Cesar Mariano & CIA", "Gal Costa"
"Cesar Mariano & CIA", "Gal Costa"
"Cesar Mariano & CIA", "Ivan Lins"
"Cesar Mariano & CIA", "Ivan Lins"
"Cesar Mariano & CIA", "João Nogueira"
"Cesar Mariano & CIA", "João Nogueira"
"Cesar Mariano & CIA", "Marcia Maria"
"Fátima Guedes", "Tito Madi"
"Fátima Guedes", "Celso Fonseca"
"Fátima Guedes", "Conjunto Nosso Samba"
"Fátima Guedes", "Cássia Eller"
"Fátima Guedes", "Cássia Eller"
"Fátima Guedes", "Os Abelhudos"
"Fátima Guedes", "Dori Caymmi (2)"
"Fátima Guedes", "Joanna (9)"
"Fátima Guedes", "Tony Bizarro"
"Fátima Guedes", "Luiz Caldas"
"Fátima Guedes", "Egberto Gismonti"
"Fátima Guedes", "Sandy & Junior"
"Fátima Guedes", "Cezar De Mercês"
"Fátima Guedes", "Ed Lincoln"
"Fátima Guedes", "Tamba Trio"
"Fátima Guedes", "Tamba Trio"
"Fátima Guedes", "Quarteto Em Cy"
"Fátima Guedes", "Quarteto Em Cy"
"Fátima Guedes", "Quarteto Em Cy"
"Fátima Guedes", "Kleiton & Kledir"
"Fátima Guedes", "Kleiton & Kledir"
"Fátima Guedes", "Molejo"
"Fátima Guedes", "Rio 3"
"Fátima Guedes", "Francisco Mário"
"Fátima Guedes", "Edil Pacheco"
"Fátima Guedes", "Edvaldo Santana"
"Fátima Guedes", "Vox Populi (4)"
"Fátima Guedes", "Wilson Simoninha"
"Fátima Guedes", "Simone (3)"
"Fátima Guedes", "Marcelo D2"
"Fátima Guedes", "Octavio Burnier"
"Fátima Guedes", "Octavio Burnier"
"Fátima Guedes", "DJ Tudo"
"Fátima Guedes", "Lulu Santos"
"Fátima Guedes", "Dom Um Romao"
"Fátima Guedes", "Os Pilantrocratas"
"Fátima Guedes", "Rumo"
"Fátima Guedes", "Moto Perpétuo"
"Fátima Guedes", "Dalto"
"Fátima Guedes", "Dalto"
"Fátima Guedes", "Daniela Borela"
"Fátima Guedes", "Tetê Espíndola"
"Fátima Guedes", "Djavan"
"Fátima Guedes", "Djavan"
"Fátima Guedes", "Toquinho"
"Fátima Guedes", "Emilio Santiago"
"Fátima Guedes", "Passo Torto"
"Fátima Guedes", "Barão Vermelho"
"Fátima Guedes", "Antonio Adolfo"
"Fátima Guedes", "Samba Livre"
"Fátima Guedes", "José Ribamar da Silva"
"Fátima Guedes", "Osmar Milito & Ventura Six Band (Summer In Brazil)"
